year,match_no,round,date_local,kickoff_local,venue_stadium,venue_city,home_team,away_team,home_score,away_score,went_to_extra_time,attendance,yellow_cards,red_cards,fouls,source_url,goals,substitutions,injuries_or_cooling
2014,1.0,Group A,2014-06-12,17:00,Arena Corinthians (Arena de São Paulo),São Paulo,Brazil,Croatia,3,1,False,62103,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_A,4,,None documented
2014,2.0,Group A,2014-06-13,13:00,Arena das Dunas,Natal,Mexico,Cameroon,1,0,False,39216,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_A,1,,None documented (Manaus was a hot venue but no break recorded)
2014,3.0,Group B,2014-06-13,16:00,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Spain,Netherlands,1,5,False,48173,4,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_B,6,,None documented
2014,4.0,Group B,2014-06-13,18:00,Arena Pantanal,Cuiabá,Chile,Australia,3,1,False,40275,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_B,4,,None documented (played in Cuiaba)
2014,5.0,Group C,2014-06-14,13:00,Estádio Mineirão,Belo Horizonte,Colombia,Greece,3,0,False,57174,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_C,3,,None documented (played in Belo Horizonte)
2014,6.0,Group D,2014-06-14,16:00,Estádio Castelão,Fortaleza,Uruguay,Costa Rica,1,3,False,58679,3,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_D,4,,"None documented; straight red Maximiliano Pereira (Uruguay, 90+3')"
2014,7.0,Group D,2014-06-14,18:00,Arena da Amazônia,Manaus,England,Italy,1,2,False,39800,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_D,3,,Played in hot/humid Manaus (evening); no cooling break recorded. Match report notes an England physio dislocated an ankle during a goal celebration
2014,8.0,Group C,2014-06-14,22:00,Arena Pernambuco (Itaipava Arena Pernambuco),Recife,Ivory Coast,Japan,2,1,False,40267,4,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_C,3,,"None documented (evening match in hot, humid Recife)"
2014,9.0,Group E,2014-06-15,13:00,Estádio Nacional Mané Garrincha,Brasília,Switzerland,Ecuador,2,1,False,68351,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_E,3,,None documented (played in Brasilia)
2014,10.0,Group E,2014-06-15,16:00,Estádio Beira-Rio,Porto Alegre,France,Honduras,3,0,False,43012,6,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_E,3,,"Played in hot/humid Porto Alegre; red card Wilson Palacios (Honduras, 43', two yellows). First World Cup goal awarded by goal-line technology"
2014,11.0,Group F,2014-06-15,19:00,Estádio do Maracanã,Rio de Janeiro,Argentina,Bosnia and Herzegovina,2,1,False,74738,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_F,3,,"None documented (played at Maracana, Rio)"
2014,12.0,Group G,2014-06-16,13:00,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Germany,Portugal,4,0,False,51081,1,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_G,4,,"Played in hot Salvador (afternoon); straight red Pepe (Portugal, 37', headbutt on Mueller)"
2014,13.0,Group F,2014-06-16,16:00,Arena da Baixada (Estádio Joaquim Américo Guimarães),Curitiba,Iran,Nigeria,0,0,False,39081,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_F,0,,None documented (played in Curitiba)
2014,14.0,Group G,2014-06-16,19:00,Arena das Dunas,Natal,Ghana,United States,1,2,False,39760,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_G,3,,None documented (played in Natal)
2014,15.0,Group H,2014-06-17,13:00,Estádio Mineirão,Belo Horizonte,Belgium,Algeria,2,1,False,56800,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_H,3,,None documented (played in Belo Horizonte)
2014,16.0,Group A,2014-06-17,16:00,Estádio Castelão,Fortaleza,Brazil,Mexico,0,0,False,60342,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_A,0,,None documented
2014,17.0,Group H,2014-06-17,18:00,Arena Pantanal,Cuiabá,Russia,South Korea,1,1,False,37603,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_H,2,,None documented (played in Cuiaba)
2014,18.0,Group B,2014-06-18,13:00,Estádio Beira-Rio,Porto Alegre,Australia,Netherlands,2,3,False,42877,4,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_B,5,,None documented (played in Porto Alegre)
2014,19.0,Group B,2014-06-18,16:00,Estádio do Maracanã,Rio de Janeiro,Spain,Chile,0,2,False,74101,4,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_B,2,,None documented
2014,20.0,Group A,2014-06-18,18:00,Arena da Amazônia,Manaus,Cameroon,Croatia,0,4,False,39982,1,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_A,4,,"None documented; red card Alex Song (Cameroon, 40')"
2014,21.0,Group C,2014-06-19,13:00,Estádio Nacional Mané Garrincha,Brasília,Colombia,Ivory Coast,2,1,False,68748,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_C,3,,None documented (played in Brasilia)
2014,22.0,Group D,2014-06-19,16:00,Arena Corinthians (Arena de São Paulo),São Paulo,Uruguay,England,2,1,False,62575,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_D,3,,None documented (played in Sao Paulo)
2014,23.0,Group C,2014-06-19,19:00,Arena das Dunas,Natal,Japan,Greece,0,0,False,39485,4,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_C,0,,"None documented; red card Konstantinos Katsouranis (Greece, 38', two yellows)"
2014,24.0,Group D,2014-06-20,13:00,Arena Pernambuco (Itaipava Arena Pernambuco),Recife,Italy,Costa Rica,0,1,False,40285,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_D,1,,"None documented (played in hot, humid Recife, afternoon)"
2014,25.0,Group E,2014-06-20,16:00,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Switzerland,France,2,5,False,51003,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_E,7,,None documented (played in Salvador)
2014,26.0,Group E,2014-06-20,19:00,Arena da Baixada (Estádio Joaquim Américo Guimarães),Curitiba,Honduras,Ecuador,1,2,False,39224,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_E,3,,None documented (played in Curitiba)
2014,27.0,Group F,2014-06-21,13:00,Estádio Mineirão,Belo Horizonte,Argentina,Iran,1,0,False,57698,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_F,1,,None documented (played in Belo Horizonte)
2014,28.0,Group G,2014-06-21,16:00,Estádio Castelão,Fortaleza,Germany,Ghana,2,2,False,59621,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_G,4,,None documented (played in Fortaleza)
2014,29.0,Group F,2014-06-21,18:00,Arena Pantanal,Cuiabá,Nigeria,Bosnia and Herzegovina,1,0,False,40499,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_F,1,,None documented (played in Cuiaba)
2014,30.0,Group H,2014-06-22,13:00,Estádio do Maracanã,Rio de Janeiro,Belgium,Russia,1,0,False,73819,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_H,1,,"None documented (played at Maracana, Rio)"
2014,31.0,Group H,2014-06-22,16:00,Estádio Beira-Rio,Porto Alegre,South Korea,Algeria,2,4,False,42732,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_H,6,,None documented (played in hot/humid Porto Alegre)
2014,32.0,Group G,2014-06-22,18:00,Arena da Amazônia,Manaus,United States,Portugal,2,2,False,40123,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_G,4,,"UNOFFICIAL WATER BREAK: at ~39' during an injury stoppage in extreme heat and humidity at Arena da Amazonia, Manaus (not a formal FIFA cooling break)"
2014,33.0,Group B,2014-06-23,13:00,Arena Corinthians (Arena de São Paulo),São Paulo,Netherlands,Chile,2,0,False,62996,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_B,2,,None documented (played in Sao Paulo)
2014,34.0,Group B,2014-06-23,13:00,Arena da Baixada (Estádio Joaquim Américo Guimarães),Curitiba,Australia,Spain,0,3,False,39375,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_B,3,,None documented (played in Curitiba)
2014,35.0,Group A,2014-06-23,17:00,Estádio Nacional Mané Garrincha,Brasília,Cameroon,Brazil,1,4,False,69112,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_A,5,,None documented
2014,36.0,Group A,2014-06-23,17:00,Arena Pernambuco (Itaipava Arena Pernambuco),Recife,Croatia,Mexico,1,3,False,41212,4,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_A,4,,"None documented; straight red Ante Rebic (Croatia, 89')"
2014,37.0,Group D,2014-06-24,13:00,Arena das Dunas,Natal,Italy,Uruguay,0,1,False,39706,3,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_D,1,,"Played in Natal; Luis Suarez (Uruguay) bit Giorgio Chiellini (later banned); red card Claudio Marchisio (Italy, 59')"
2014,38.0,Group D,2014-06-24,13:00,Estádio Mineirão,Belo Horizonte,Costa Rica,England,0,0,False,57823,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_D,0,,None documented (played in Belo Horizonte)
2014,39.0,Group C,2014-06-24,16:00,Arena Pantanal,Cuiabá,Japan,Colombia,1,4,False,40340,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_C,5,,None documented (played in Cuiaba)
2014,40.0,Group C,2014-06-24,17:00,Estádio Castelão,Fortaleza,Greece,Ivory Coast,2,1,False,59095,5,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_C,3,,None documented (played in Fortaleza)
2014,41.0,Group F,2014-06-25,13:00,Estádio Beira-Rio,Porto Alegre,Nigeria,Argentina,2,3,False,43285,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_F,5,,None documented (played in Porto Alegre)
2014,42.0,Group F,2014-06-25,13:00,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Bosnia and Herzegovina,Iran,3,1,False,48011,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_F,4,,None documented (played in Salvador)
2014,43.0,Group E,2014-06-25,16:00,Arena da Amazônia,Manaus,Honduras,Switzerland,0,3,False,40322,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_E,3,,"None documented (played in Manaus, hot/humid, evening)"
2014,44.0,Group E,2014-06-25,17:00,Estádio do Maracanã,Rio de Janeiro,Ecuador,France,0,0,False,73749,2,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_E,0,,"None documented; straight red Antonio Valencia (Ecuador, 50', foul on Digne). Played in Rio de Janeiro"
2014,45.0,Group G,2014-06-26,13:00,Arena Pernambuco (Itaipava Arena Pernambuco),Recife,United States,Germany,0,1,False,41876,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_G,1,,Played in heavy rain in Recife; no heat break
2014,46.0,Group G,2014-06-26,13:00,Estádio Nacional Mané Garrincha,Brasília,Portugal,Ghana,2,1,False,67540,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_G,3,,None documented (played in Brasilia)
2014,47.0,Group H,2014-06-26,17:00,Arena Corinthians (Arena de São Paulo),São Paulo,South Korea,Belgium,0,1,False,61397,2,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_H,1,,"None documented; red card Steven Defour (Belgium, 45'). Played in Sao Paulo"
2014,48.0,Group H,2014-06-26,17:00,Arena da Baixada (Estádio Joaquim Américo Guimarães),Curitiba,Algeria,Russia,1,1,False,39311,6,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Group_H,2,,Played in Curitiba; Russia complained a laser pointer was shone at GK Akinfeev during Algeria's equaliser (FIFA later fined Russia)
2014,49.0,Round of 16,2014-06-28,13:00,Estádio Mineirão,Belo Horizonte,Brazil,Chile,1,1,True,57714,6,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,2,,Went to extra time; Brazil won 3-2 on penalties. Played in Belo Horizonte. No cooling break recorded
2014,50.0,Round of 16,2014-06-28,17:00,Estádio do Maracanã,Rio de Janeiro,Colombia,Uruguay,2,0,False,73804,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,2,,"None documented (played at Maracana, Rio)"
2014,51.0,Round of 16,2014-06-29,13:00,Estádio Castelão,Fortaleza,Netherlands,Mexico,2,1,False,58817,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,3,,"FIRST OFFICIAL FIFA COOLING BREAK in World Cup history: referee Pedro Proenca stopped play (around 32' and again ~75') due to extreme heat (~32-39C) and humidity at Estadio Castelao, Fortaleza"
2014,52.0,Round of 16,2014-06-29,17:00,Arena Pernambuco (Itaipava Arena Pernambuco),Recife,Costa Rica,Greece,1,1,True,41242,7,1,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,2,,"Went to extra time; Costa Rica won 5-3 on penalties. Red card Oscar Duarte (Costa Rica, 66', two yellows). Played in Recife"
2014,53.0,Round of 16,2014-06-30,13:00,Estádio Nacional Mané Garrincha,Brasília,France,Nigeria,2,0,False,67882,1,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,2,,None documented (played in Brasilia)
2014,54.0,Round of 16,2014-06-30,17:00,Estádio Beira-Rio,Porto Alegre,Germany,Algeria,2,1,True,43063,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,3,,Went to extra time (2-1 aet). Played in Porto Alegre. No cooling break recorded
2014,55.0,Round of 16,2014-07-01,13:00,Arena Corinthians (Arena de São Paulo),São Paulo,Argentina,Switzerland,1,0,True,63255,5,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,1,,Di Maria winner in extra time (1-0 aet). Played in Sao Paulo. No cooling break recorded
2014,56.0,Round of 16,2014-07-01,17:00,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Belgium,United States,2,1,True,51227,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,3,,Went to extra time (2-1 aet). Played in Salvador. No cooling break recorded
2014,57.0,Quarter-final,2014-07-04,13:00,Estádio do Maracanã,Rio de Janeiro,France,Germany,0,1,False,74240,2,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,1,,"None documented (played at Maracana, Rio)"
2014,58.0,Quarter-final,2014-07-04,17:00,Estádio Castelão,Fortaleza,Brazil,Colombia,2,1,False,60342,4,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,3,,"Neymar (Brazil) suffered a fractured vertebra after a knee from Juan Camilo Zuniga (88'), ruling him out of the rest of the tournament. Played in hot Fortaleza"
2014,59.0,Quarter-final,2014-07-05,13:00,Estádio Nacional Mané Garrincha,Brasília,Argentina,Belgium,1,0,False,68551,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,1,,None documented (played in Brasilia)
2014,60.0,Quarter-final,2014-07-05,17:00,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Netherlands,Costa Rica,0,0,True,51179,6,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,0,,Goalless after extra time; Netherlands won 4-3 on penalties (Tim Krul brought on for shootout). Played in Salvador
2014,61.0,Semi-final,2014-07-08,17:00,Estádio Mineirão,Belo Horizonte,Brazil,Germany,1,7,False,58141,1,0,25.0,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,8,6.0,The 'Mineirazo'; Brazil missing suspended captain Thiago Silva (yellow-card accumulation) and injured Neymar. Played in Belo Horizonte. Fouls Brazil 11 / Germany 14
2014,62.0,Semi-final,2014-07-09,17:00,Arena Corinthians (Arena de São Paulo),São Paulo,Netherlands,Argentina,0,0,True,63267,3,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,0,,Goalless after extra time; Argentina won 4-2 on penalties. Played in Sao Paulo
2014,63.0,Third place,2014-07-12,17:00,Estádio Nacional Mané Garrincha,Brasília,Brazil,Netherlands,0,3,False,68034,5,0,,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_knockout_stage,3,,None documented (played in Brasilia)
2014,64.0,Final,2014-07-13,16:00,Estádio do Maracanã,Rio de Janeiro,Germany,Argentina,1,0,True,74738,4,0,36.0,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_final,1,6.0,"Mario Goetze scored the winner in extra time (1-0 aet). Played at the Maracana, Rio. Fouls Germany 20 / Argentina 16. No cooling break recorded"
2018,1.0,Group A,2018-06-14,18:00,Luzhniki Stadium,Moscow,Russia,Saudi Arabia,5,0,False,78011,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_A,5,,Alan Dzagoev (Russia) substituted off with a hamstring injury in the 24th minute
2018,2.0,Group A,2018-06-15,17:00,Yekaterinburg Arena,Yekaterinburg,Egypt,Uruguay,0,1,False,27015,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_A,1,,
2018,3.0,Group B,2018-06-15,18:00,Saint Petersburg Stadium,Saint Petersburg,Morocco,Iran,0,1,False,62548,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_B,1,,
2018,4.0,Group B,2018-06-15,21:00,Fisht Olympic Stadium,Sochi,Portugal,Spain,3,3,False,43866,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_B,6,,
2018,5.0,Group C,2018-06-16,13:00,Kazan Arena,Kazan,France,Australia,2,1,False,41279,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_C,3,,First World Cup penalty awarded via VAR (Griezmann)
2018,6.0,Group D,2018-06-16,16:00,Otkritie Arena,Moscow,Argentina,Iceland,1,1,False,44190,0,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_D,2,,Messi missed a penalty
2018,7.0,Group C,2018-06-16,19:00,Mordovia Arena,Saransk,Peru,Denmark,0,1,False,40502,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_C,1,,
2018,8.0,Group D,2018-06-16,21:00,Kaliningrad Stadium,Kaliningrad,Croatia,Nigeria,2,0,False,31136,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_D,2,,
2018,9.0,Group E,2018-06-17,16:00,Samara Arena,Samara,Costa Rica,Serbia,0,1,False,41432,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_E,1,,
2018,10.0,Group F,2018-06-17,18:00,Luzhniki Stadium,Moscow,Germany,Mexico,0,1,False,78011,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_F,1,,
2018,11.0,Group E,2018-06-17,21:00,Rostov Arena,Rostov-on-Don,Brazil,Switzerland,1,1,False,43109,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_E,2,,
2018,12.0,Group F,2018-06-18,15:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Sweden,South Korea,1,0,False,42300,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_F,1,,
2018,13.0,Group G,2018-06-18,18:00,Fisht Olympic Stadium,Sochi,Belgium,Panama,3,0,False,43257,8,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_G,3,,
2018,14.0,Group G,2018-06-18,21:00,Volgograd Arena,Volgograd,Tunisia,England,1,2,False,41064,1,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_G,3,,Played in Volgograd; Kane scored a stoppage-time winner
2018,15.0,Group H,2018-06-19,15:00,Mordovia Arena,Saransk,Colombia,Japan,1,2,False,40842,3,1,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_H,3,,Carlos Sanchez (Colombia) shown a straight red for a deliberate handball in the 3rd minute
2018,16.0,Group H,2018-06-19,18:00,Otkritie Arena,Moscow,Poland,Senegal,1,2,False,44190,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_H,3,,
2018,17.0,Group A,2018-06-19,21:00,Saint Petersburg Stadium,Saint Petersburg,Russia,Egypt,3,1,False,64468,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_A,4,,
2018,18.0,Group B,2018-06-20,15:00,Luzhniki Stadium,Moscow,Portugal,Morocco,1,0,False,78011,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_B,1,,
2018,19.0,Group A,2018-06-20,18:00,Rostov Arena,Rostov-on-Don,Uruguay,Saudi Arabia,1,0,False,42678,0,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_A,1,,Played in hot conditions at the Rostov Arena
2018,20.0,Group B,2018-06-20,21:00,Kazan Arena,Kazan,Iran,Spain,0,1,False,42718,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_B,1,,
2018,21.0,Group C,2018-06-21,16:00,Samara Arena,Samara,Denmark,Australia,1,1,False,40727,2,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_C,2,,
2018,22.0,Group C,2018-06-21,20:00,Yekaterinburg Arena,Yekaterinburg,France,Peru,1,0,False,32789,4,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_C,1,,
2018,23.0,Group D,2018-06-21,21:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Argentina,Croatia,0,3,False,43319,7,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_D,3,,
2018,24.0,Group E,2018-06-22,15:00,Saint Petersburg Stadium,Saint Petersburg,Brazil,Costa Rica,2,0,False,64468,3,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_E,2,,
2018,25.0,Group D,2018-06-22,18:00,Volgograd Arena,Volgograd,Nigeria,Iceland,2,0,False,40904,1,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_D,2,,
2018,26.0,Group E,2018-06-22,20:00,Kaliningrad Stadium,Kaliningrad,Serbia,Switzerland,1,2,False,33167,5,0,,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup_Group_E,3,,
