year,host,stadium,city,country,lat,lon,timezone,utc_offset_during_cup,elevation_m,capacity,still_exists,source_url
1950,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,-22.912167,-43.230164,America/Sao_Paulo,UTC-3,10.0,200000,True,https://en.wikipedia.org/wiki/Maracan%C3%A3_Stadium
1950,Brazil,Estádio do Pacaembu,São Paulo,Brazil,-23.548639,-46.665111,America/Sao_Paulo,UTC-3,756.0,60000,True,https://en.wikipedia.org/wiki/Pacaembu_Stadium
1950,Brazil,Estádio Independência,Belo Horizonte,Brazil,-19.90833,-43.91778,America/Sao_Paulo,UTC-3,838.0,30000,True,https://en.wikipedia.org/wiki/Arena_Independ%C3%AAncia
1950,Brazil,Estádio dos Eucaliptos,Porto Alegre,Brazil,-30.06167,-51.22722,America/Sao_Paulo,UTC-3,9.0,20000,False,https://en.wikipedia.org/wiki/Est%C3%A1dio_dos_Eucaliptos
1950,Brazil,Estádio Durival de Britto (Vila Capanema),Curitiba,Brazil,-25.43944,-49.25583,America/Sao_Paulo,UTC-3,888.0,10000,True,https://en.wikipedia.org/wiki/Est%C3%A1dio_Durival_de_Britto
1950,Brazil,Estádio Ilha do Retiro,Recife,Brazil,-8.06278,-34.90278,America/Recife,UTC-3,8.0,20000,True,https://en.wikipedia.org/wiki/Est%C3%A1dio_Ilha_do_Retiro
1954,Switzerland,Wankdorf Stadium,Bern,Switzerland,46.96278,7.465,Europe/Zurich,UTC+1,558.0,64600,False,https://en.wikipedia.org/wiki/Wankdorf_Stadium
1954,Switzerland,St. Jakob Stadium,Basel,Switzerland,47.54139,7.62,Europe/Zurich,UTC+1,256.0,54800,False,https://en.wikipedia.org/wiki/St._Jakob_Stadium
1954,Switzerland,Stade Olympique de la Pontaise,Lausanne,Switzerland,46.53333,6.62417,Europe/Zurich,UTC+1,598.0,50300,True,https://en.wikipedia.org/wiki/Stade_olympique_de_la_Pontaise
1954,Switzerland,Stade des Charmilles,Geneva,Switzerland,46.2091,6.1182,Europe/Zurich,UTC+1,415.0,35997,False,https://en.wikipedia.org/wiki/Stade_des_Charmilles
1954,Switzerland,Stadio di Cornaredo,Lugano,Switzerland,46.02361,8.96167,Europe/Zurich,UTC+1,295.0,35800,True,https://en.wikipedia.org/wiki/Stadio_di_Cornaredo
1954,Switzerland,Hardturm,Zurich,Switzerland,47.39306,8.50472,Europe/Zurich,UTC+1,400.0,34800,False,https://en.wikipedia.org/wiki/Hardturm
1958,Sweden,Råsunda Stadium,Solna (Stockholm area),Sweden,59.36278,17.99639,Europe/Stockholm,UTC+1,15.0,50000,False,https://en.wikipedia.org/wiki/R%C3%A5sunda_Stadium
1958,Sweden,Ullevi,Gothenburg,Sweden,57.70583,11.98722,Europe/Stockholm,UTC+1,5.0,53000,True,https://en.wikipedia.org/wiki/Ullevi
1958,Sweden,Malmö Stadion,Malmö,Sweden,55.58611,12.98917,Europe/Stockholm,UTC+1,8.0,31000,False,https://en.wikipedia.org/wiki/Malm%C3%B6_Stadion
1958,Sweden,Olympia,Helsingborg,Sweden,56.04944,12.70694,Europe/Stockholm,UTC+1,18.0,27000,True,https://en.wikipedia.org/wiki/Olympia_(Helsingborg)
1958,Sweden,Idrottsparken,Norrköping,Sweden,58.58444,16.17306,Europe/Stockholm,UTC+1,12.0,20000,True,https://en.wikipedia.org/wiki/Idrottsparken_(Norrk%C3%B6ping)
1958,Sweden,Tunavallen,Eskilstuna,Sweden,59.37056,16.495,Europe/Stockholm,UTC+1,15.0,22000,True,https://en.wikipedia.org/wiki/Tunavallen
1958,Sweden,Jernvallen,Sandviken,Sweden,60.60889,16.77306,Europe/Stockholm,UTC+1,55.0,20000,True,https://en.wikipedia.org/wiki/Jernvallen
1958,Sweden,Rimnersvallen,Uddevalla,Sweden,58.35667,11.95,Europe/Stockholm,UTC+1,25.0,18000,True,https://en.wikipedia.org/wiki/Rimnersvallen
1958,Sweden,Ryavallen,Borås,Sweden,57.735724,12.934921,Europe/Stockholm,UTC+1,135.0,22000,True,https://en.wikipedia.org/wiki/Ryavallen
1958,Sweden,Örjans Vall,Halmstad,Sweden,56.68417,12.86639,Europe/Stockholm,UTC+1,6.0,15000,True,https://en.wikipedia.org/wiki/%C3%96rjans_Vall
1958,Sweden,Eyravallen,Örebro,Sweden,59.26611,15.22306,Europe/Stockholm,UTC+1,25.0,14000,True,https://en.wikipedia.org/wiki/Eyravallen
1958,Sweden,Arosvallen,Västerås,Sweden,59.62056,16.54111,Europe/Stockholm,UTC+1,12.0,13000,True,https://en.wikipedia.org/wiki/Arosvallen
1962,Chile,Estadio Nacional Julio Martinez Pradanos,Santiago,Chile,-33.46444,-70.61056,America/Santiago,UTC-4,570.0,66660,True,https://en.wikipedia.org/wiki/Estadio_Nacional_Julio_Mart%C3%ADnez_Pr%C3%A1danos
1962,Chile,Estadio Sausalito,Vina del Mar,Chile,-33.01444,-71.535,America/Santiago,UTC-4,2.0,18037,True,https://en.wikipedia.org/wiki/Estadio_Sausalito
1962,Chile,Estadio El Teniente (1962: Estadio Braden Copper Co.),Rancagua,Chile,-34.17778,-70.7375,America/Santiago,UTC-4,572.0,18000,True,https://en.wikipedia.org/wiki/Estadio_El_Teniente
1962,Chile,Estadio Carlos Dittborn,Arica,Chile,-18.4875,-70.29917,America/Santiago,UTC-4,2.0,17786,True,https://en.wikipedia.org/wiki/Estadio_Carlos_Dittborn
1966,England,Wembley Stadium,London,England,51.55556,-0.27972,Europe/London,UTC+1,47.0,98600,False,https://en.wikipedia.org/wiki/Wembley_Stadium_(1923)
1966,England,White City Stadium,London,England,51.5136,-0.2274,Europe/London,UTC+1,9.0,76567,False,https://en.wikipedia.org/wiki/White_City_Stadium
1966,England,Old Trafford,Manchester,England,53.463056,-2.291389,Europe/London,UTC+1,18.0,58000,True,https://en.wikipedia.org/wiki/Old_Trafford
1966,England,Villa Park,Birmingham,England,52.509167,-1.884722,Europe/London,UTC+1,101.0,52000,True,https://en.wikipedia.org/wiki/Villa_Park
1966,England,Goodison Park,Liverpool,England,53.438889,-2.966389,Europe/London,UTC+1,46.0,50151,True,https://en.wikipedia.org/wiki/Goodison_Park
1966,England,Hillsborough Stadium,Sheffield,England,53.411389,-1.50056,Europe/London,UTC+1,69.0,42730,True,https://en.wikipedia.org/wiki/Hillsborough_Stadium
1966,England,Roker Park,Sunderland,England,54.9213,-1.375481,Europe/London,UTC+1,25.0,40310,False,https://en.wikipedia.org/wiki/Roker_Park
1966,England,Ayresome Park,Middlesbrough,England,54.56417,-1.24694,Europe/London,UTC+1,9.0,40000,False,https://en.wikipedia.org/wiki/Ayresome_Park
1970,Mexico,Estadio Azteca,Mexico City,Mexico,19.30306,-99.15056,America/Mexico_City,UTC-6,2200.0,107247,True,https://en.wikipedia.org/wiki/Estadio_Azteca
1970,Mexico,Estadio Jalisco,Guadalajara,Mexico,20.705,-103.32806,America/Mexico_City,UTC-6,1566.0,71100,True,https://en.wikipedia.org/wiki/Estadio_Jalisco
1970,Mexico,Estadio Nou Camp (Estadio León),León,Mexico,21.11556,-101.65778,America/Mexico_City,UTC-6,1815.0,23609,True,https://en.wikipedia.org/wiki/Estadio_Le%C3%B3n
1970,Mexico,Estadio Luis Dosal (now Estadio Nemesio Díez),Toluca,Mexico,19.28722,-99.66667,America/Mexico_City,UTC-6,2660.0,26900,True,https://en.wikipedia.org/wiki/Estadio_Nemesio_D%C3%ADez
1970,Mexico,Estadio Cuauhtémoc,Puebla,Mexico,19.07806,-98.16444,America/Mexico_City,UTC-6,2135.0,35563,True,https://en.wikipedia.org/wiki/Estadio_Cuauht%C3%A9moc
1974,West Germany,Olympiastadion,West Berlin,West Germany,52.514722,13.239444,Europe/Berlin,UTC+1,45.0,86000,True,https://en.wikipedia.org/wiki/Olympiastadion_(Berlin)
1974,West Germany,Olympiastadion,Munich,West Germany,48.17306,11.54667,Europe/Berlin,UTC+1,520.0,77573,True,https://en.wikipedia.org/wiki/Olympiastadion_(Munich)
1974,West Germany,Neckarstadion,Stuttgart,West Germany,48.79222,9.23194,Europe/Berlin,UTC+1,215.0,72200,True,https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Stuttgart)
1974,West Germany,Parkstadion,Gelsenkirchen,West Germany,51.55917,7.06667,Europe/Berlin,UTC+1,50.0,72000,False,https://en.wikipedia.org/wiki/Parkstadion
1974,West Germany,Rheinstadion,Düsseldorf,West Germany,51.26028,6.73417,Europe/Berlin,UTC+1,38.0,70100,False,https://en.wikipedia.org/wiki/Rheinstadion
1974,West Germany,Waldstadion,Frankfurt,West Germany,50.068056,8.645806,Europe/Berlin,UTC+1,100.0,62200,True,https://en.wikipedia.org/wiki/Deutsche_Bank_Park
1974,West Germany,Volksparkstadion,Hamburg,West Germany,53.58722,9.89861,Europe/Berlin,UTC+1,27.0,61300,True,https://en.wikipedia.org/wiki/Volksparkstadion
1974,West Germany,Niedersachsenstadion,Hanover,West Germany,52.36,9.73111,Europe/Berlin,UTC+1,53.0,60400,True,https://en.wikipedia.org/wiki/Niedersachsenstadion
1974,West Germany,Westfalenstadion,Dortmund,West Germany,51.4925,7.45167,Europe/Berlin,UTC+1,86.0,53600,True,https://en.wikipedia.org/wiki/Westfalenstadion
1978,Argentina,Estadio Monumental,Buenos Aires,Argentina,-34.54528,-58.44972,America/Argentina/Buenos_Aires,UTC-3,15.0,74624,True,https://en.wikipedia.org/wiki/Estadio_Monumental_(Buenos_Aires)
1978,Argentina,Estadio Jose Amalfitani,Buenos Aires,Argentina,-34.635375,-58.520711,America/Argentina/Buenos_Aires,UTC-3,31.0,49318,True,https://en.wikipedia.org/wiki/Estadio_Jos%C3%A9_Amalfitani
1978,Argentina,Estadio Mario Alberto Kempes,Cordoba,Argentina,-31.368956,-64.246244,America/Argentina/Cordoba,UTC-3,425.0,46986,True,https://en.wikipedia.org/wiki/Estadio_Mario_Alberto_Kempes
1978,Argentina,Estadio Jose Maria Minella,Mar del Plata,Argentina,-38.017944,-57.582333,America/Argentina/Buenos_Aires,UTC-3,30.0,43542,True,https://en.wikipedia.org/wiki/Estadio_Jos%C3%A9_Mar%C3%ADa_Minella
1978,Argentina,Estadio Gigante de Arroyito,Rosario,Argentina,-32.913997,-60.674567,America/Argentina/Cordoba,UTC-3,21.0,45645,True,https://en.wikipedia.org/wiki/Estadio_Gigante_de_Arroyito
1978,Argentina,Estadio Malvinas Argentinas,Mendoza,Argentina,-32.88972,-68.88,America/Argentina/Mendoza,UTC-3,848.0,34954,True,https://en.wikipedia.org/wiki/Estadio_Malvinas_Argentinas
1982,Spain,Camp Nou,Barcelona,Spain,41.3809,2.1228,Europe/Madrid,UTC+2,30.0,121401,True,https://en.wikipedia.org/wiki/Camp_Nou
1982,Spain,Santiago Bernabéu,Madrid,Spain,40.45306,-3.68835,Europe/Madrid,UTC+2,700.0,90089,True,https://en.wikipedia.org/wiki/Santiago_Bernab%C3%A9u_Stadium
1982,Spain,Estadio Ramón Sánchez Pizjuán,Seville,Spain,37.384,-5.9705,Europe/Madrid,UTC+2,10.0,68110,True,https://en.wikipedia.org/wiki/Ram%C3%B3n_S%C3%A1nchez_Pizju%C3%A1n_Stadium
1982,Spain,Vicente Calderón,Madrid,Spain,40.40172,-3.72061,Europe/Madrid,UTC+2,590.0,65695,False,https://en.wikipedia.org/wiki/Vicente_Calder%C3%B3n_Stadium
1982,Spain,Estadio Benito Villamarín,Seville,Spain,37.35639,-5.98139,Europe/Madrid,UTC+2,8.0,50253,True,https://en.wikipedia.org/wiki/Estadio_Benito_Villamar%C3%ADn
1982,Spain,Nuevo Estadio (now Estadio Martínez Valero),Elche,Spain,38.26694,-0.66333,Europe/Madrid,UTC+2,85.0,53290,True,https://en.wikipedia.org/wiki/Estadio_Mart%C3%ADnez_Valero
1982,Spain,Estadio Luis Casanova (Mestalla),Valencia,Spain,39.47472,-0.35833,Europe/Madrid,UTC+2,13.0,49562,True,https://en.wikipedia.org/wiki/Mestalla_Stadium
1982,Spain,San Mamés (1913),Bilbao,Spain,43.26351,-2.94839,Europe/Madrid,UTC+2,10.0,46223,False,https://en.wikipedia.org/wiki/San_Mam%C3%A9s_Stadium_(1913)
1982,Spain,El Molinón,Gijón,Spain,43.53611,-5.63722,Europe/Madrid,UTC+2,5.0,45153,True,https://en.wikipedia.org/wiki/El_Molin%C3%B3n
1982,Spain,La Rosaleda,Málaga,Spain,36.73417,-4.42667,Europe/Madrid,UTC+2,15.0,45000,True,https://en.wikipedia.org/wiki/La_Rosaleda_Stadium
1982,Spain,La Romareda,Zaragoza,Spain,41.63667,-0.90194,Europe/Madrid,UTC+2,205.0,41806,False,https://en.wikipedia.org/wiki/La_Romareda
1982,Spain,Estadi de Sarrià,Barcelona,Spain,41.39306,2.13333,Europe/Madrid,UTC+2,85.0,40400,False,https://en.wikipedia.org/wiki/Estadi_de_Sarri%C3%A0
1982,Spain,Estadio de Riazor,A Coruña,Spain,43.3687,-8.4175,Europe/Madrid,UTC+2,5.0,34190,True,https://en.wikipedia.org/wiki/Estadio_de_Riazor
1982,Spain,Balaídos,Vigo,Spain,42.2118,-8.7397,Europe/Madrid,UTC+2,15.0,33000,True,https://en.wikipedia.org/wiki/Bala%C3%ADdos
1982,Spain,Estadio José Rico Pérez,Alicante,Spain,38.35722,-0.4925,Europe/Madrid,UTC+2,40.0,32500,True,https://en.wikipedia.org/wiki/Estadio_Jos%C3%A9_Rico_P%C3%A9rez
1982,Spain,Estadio José Zorrilla,Valladolid,Spain,41.64444,-4.76111,Europe/Madrid,UTC+2,690.0,30043,True,https://en.wikipedia.org/wiki/Estadio_Jos%C3%A9_Zorrilla
1982,Spain,Estadio Carlos Tartiere (1932),Oviedo,Spain,43.35791,-5.86082,Europe/Madrid,UTC+2,220.0,22284,False,https://en.wikipedia.org/wiki/Estadio_Carlos_Tartiere_(1932)
1986,Mexico,Estadio Azteca,Mexico City,Mexico,19.30306,-99.15056,America/Mexico_City,UTC-6,2200.0,114600,True,https://en.wikipedia.org/wiki/Estadio_Azteca
1986,Mexico,Estadio Olímpico Universitario,Mexico City,Mexico,19.33194,-99.19222,America/Mexico_City,UTC-6,2292.0,72212,True,https://en.wikipedia.org/wiki/Estadio_Ol%C3%ADmpico_Universitario
1986,Mexico,Estadio Jalisco,Guadalajara,Mexico,20.705,-103.32806,America/Mexico_City,UTC-6,1566.0,66193,True,https://en.wikipedia.org/wiki/Estadio_Jalisco
1986,Mexico,Estadio Cuauhtémoc,Puebla,Mexico,19.07806,-98.16444,America/Mexico_City,UTC-6,2135.0,46416,True,https://en.wikipedia.org/wiki/Estadio_Cuauht%C3%A9moc
1986,Mexico,Estadio Universitario,San Nicolás de los Garza (Monterrey),Mexico,25.723,-100.312,America/Monterrey,UTC-6,500.0,43780,True,https://en.wikipedia.org/wiki/Estadio_Universitario_(UANL)
1986,Mexico,Estadio La Corregidora,Querétaro,Mexico,20.57778,-100.36639,America/Mexico_City,UTC-6,1820.0,38576,True,https://en.wikipedia.org/wiki/Estadio_Corregidora
1986,Mexico,Estadio Neza 86,Nezahualcóyotl,Mexico,19.40583,-98.98694,America/Mexico_City,UTC-6,2220.0,34536,True,https://en.wikipedia.org/wiki/Estadio_Neza_86
1986,Mexico,Estadio Tecnológico,Monterrey,Mexico,25.6522,-100.2864,America/Monterrey,UTC-6,544.0,33805,False,https://en.wikipedia.org/wiki/Estadio_Tecnol%C3%B3gico
1986,Mexico,Estadio Nemesio Díez (Estadio Toluca 70–86),Toluca,Mexico,19.28722,-99.66667,America/Mexico_City,UTC-6,2660.0,32612,True,https://en.wikipedia.org/wiki/Estadio_Nemesio_D%C3%ADez
1986,Mexico,Estadio Sergio León Chávez,Irapuato,Mexico,20.6845,-101.3563,America/Mexico_City,UTC-6,1725.0,31336,True,https://en.wikipedia.org/wiki/Estadio_Sergio_Le%C3%B3n_Ch%C3%A1vez
1986,Mexico,Estadio Nou Camp (Estadio León),León,Mexico,21.11556,-101.65778,America/Mexico_City,UTC-6,1815.0,30531,True,https://en.wikipedia.org/wiki/Estadio_Le%C3%B3n
1986,Mexico,Estadio Tres de Marzo,Zapopan,Mexico,20.69389,-103.41611,America/Mexico_City,UTC-6,1560.0,30015,True,https://en.wikipedia.org/wiki/Estadio_Tres_de_Marzo
1990,Italy,San Siro (Stadio Giuseppe Meazza),Milan,Italy,45.47806,9.12389,Europe/Rome,UTC+2,118.0,74559,True,https://en.wikipedia.org/wiki/San_Siro
1990,Italy,Stadio Olimpico,Rome,Italy,41.93389,12.45472,Europe/Rome,UTC+2,21.0,73603,True,https://en.wikipedia.org/wiki/Stadio_Olimpico
1990,Italy,Stadio delle Alpi,Turin,Italy,45.10956,7.64126,Europe/Rome,UTC+2,270.0,62628,False,https://en.wikipedia.org/wiki/Stadio_delle_Alpi
1990,Italy,Stadio San Paolo (now Stadio Diego Armando Maradona),Naples,Italy,40.828,14.193,Europe/Rome,UTC+2,12.0,59978,True,https://en.wikipedia.org/wiki/Stadio_Diego_Armando_Maradona
1990,Italy,Stadio San Nicola,Bari,Italy,41.08474,16.84007,Europe/Rome,UTC+2,75.0,51426,True,https://en.wikipedia.org/wiki/Stadio_San_Nicola
1990,Italy,Stadio Comunale (now Stadio Artemio Franchi),Florence,Italy,43.78083,11.28222,Europe/Rome,UTC+2,45.0,38971,True,https://en.wikipedia.org/wiki/Stadio_Artemio_Franchi
1990,Italy,Stadio Marc'Antonio Bentegodi,Verona,Italy,45.43528,10.96861,Europe/Rome,UTC+2,57.0,35950,True,https://en.wikipedia.org/wiki/Stadio_Marcantonio_Bentegodi
1990,Italy,Stadio Friuli (now Bluenergy Stadium),Udine,Italy,46.0816,13.2001,Europe/Rome,UTC+2,110.0,35713,True,https://en.wikipedia.org/wiki/Stadio_Friuli
1990,Italy,Stadio Sant'Elia,Cagliari,Italy,39.19939,9.13495,Europe/Rome,UTC+2,5.0,35238,False,https://en.wikipedia.org/wiki/Stadio_Sant%27Elia
1990,Italy,Stadio Renato Dall'Ara,Bologna,Italy,44.49222,11.30972,Europe/Rome,UTC+2,65.0,34520,True,https://en.wikipedia.org/wiki/Stadio_Renato_Dall%27Ara
1990,Italy,Stadio La Favorita (now Stadio Renzo Barbera),Palermo,Italy,38.15277,13.34228,Europe/Rome,UTC+2,25.0,33288,True,https://en.wikipedia.org/wiki/Stadio_Renzo_Barbera
