year,host,stadium,city,country,lat,lon,timezone,utc_offset_during_cup,elevation_m,capacity,still_exists,source_url
1990,Italy,Stadio Luigi Ferraris,Genoa,Italy,44.41639,8.9525,Europe/Rome,UTC+2,20.0,31823,True,https://en.wikipedia.org/wiki/Stadio_Luigi_Ferraris
1994,United States,Rose Bowl,"Pasadena, California",United States,34.161,-118.168,America/Los_Angeles,UTC-7,255.0,94194,True,https://en.wikipedia.org/wiki/Rose_Bowl_(stadium)
1994,United States,Giants Stadium,"East Rutherford, New Jersey",United States,40.81222,-74.07694,America/New_York,UTC-4,2.0,76322,False,https://en.wikipedia.org/wiki/Giants_Stadium
1994,United States,Stanford Stadium,"Stanford, California",United States,37.43444,-122.16111,America/Los_Angeles,UTC-7,18.0,84147,False,https://en.wikipedia.org/wiki/Stanford_Stadium
1994,United States,Pontiac Silverdome,"Pontiac, Michigan",United States,42.64583,-83.255,America/Detroit,UTC-4,300.0,77557,False,https://en.wikipedia.org/wiki/Pontiac_Silverdome
1994,United States,Cotton Bowl,"Dallas, Texas",United States,32.77944,-96.75972,America/Chicago,UTC-5,140.0,64000,True,https://en.wikipedia.org/wiki/Cotton_Bowl_(stadium)
1994,United States,Soldier Field,"Chicago, Illinois",United States,41.8623,-87.6167,America/Chicago,UTC-5,181.0,63160,True,https://en.wikipedia.org/wiki/Soldier_Field
1994,United States,Citrus Bowl,"Orlando, Florida",United States,28.53889,-81.40278,America/New_York,UTC-4,30.0,62387,True,https://en.wikipedia.org/wiki/Camping_World_Stadium
1994,United States,Foxboro Stadium,"Foxborough, Massachusetts",United States,42.09278,-71.2675,America/New_York,UTC-4,65.0,54456,False,https://en.wikipedia.org/wiki/Foxboro_Stadium
1994,United States,Robert F. Kennedy Memorial Stadium (RFK Stadium),"Washington, D.C.",United States,38.89,-76.9719,America/New_York,UTC-4,5.0,53121,False,https://en.wikipedia.org/wiki/RFK_Stadium
1998,France,Stade de France,Saint-Denis (Paris),France,48.9245,2.3602,Europe/Paris,UTC+2,33.0,80000,True,https://en.wikipedia.org/wiki/Stade_de_France
1998,France,Stade Velodrome,Marseille,France,43.26972,5.39583,Europe/Paris,UTC+2,11.0,60000,True,https://en.wikipedia.org/wiki/Stade_V%C3%A9lodrome
1998,France,Parc des Princes,Paris,France,48.84139,2.25306,Europe/Paris,UTC+2,38.0,48875,True,https://en.wikipedia.org/wiki/Parc_des_Princes
1998,France,Stade de Gerland,Lyon,France,45.72389,4.83222,Europe/Paris,UTC+2,168.0,44000,True,https://en.wikipedia.org/wiki/Stade_de_Gerland
1998,France,Stade Felix-Bollaert (now Stade Bollaert-Delelis),Lens,France,50.43278,2.815,Europe/Paris,UTC+2,42.0,41300,True,https://en.wikipedia.org/wiki/Stade_Bollaert-Delelis
1998,France,Stade de la Beaujoire,Nantes,France,47.256,-1.525,Europe/Paris,UTC+2,8.0,39500,True,https://en.wikipedia.org/wiki/Stade_de_la_Beaujoire
1998,France,Stadium Municipal (now Stadium de Toulouse),Toulouse,France,43.58306,1.43417,Europe/Paris,UTC+2,141.0,37000,True,https://en.wikipedia.org/wiki/Stadium_de_Toulouse
1998,France,Stade Geoffroy-Guichard,Saint-Etienne,France,45.46083,4.39028,Europe/Paris,UTC+2,500.0,36000,True,https://en.wikipedia.org/wiki/Stade_Geoffroy-Guichard
1998,France,Parc Lescure (now Stade Chaban-Delmas),Bordeaux,France,44.82917,-0.59778,Europe/Paris,UTC+2,7.0,35200,True,https://en.wikipedia.org/wiki/Stade_Chaban-Delmas
1998,France,Stade de la Mosson,Montpellier,France,43.62222,3.81194,Europe/Paris,UTC+2,45.0,34000,True,https://en.wikipedia.org/wiki/Stade_de_la_Mosson
2002,South Korea and Japan (co-hosts),Seoul World Cup Stadium,Seoul,South Korea,37.568222,126.897361,Asia/Seoul,UTC+9,12.0,63961,True,https://en.wikipedia.org/wiki/Seoul_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),Busan Asiad Main Stadium,Busan,South Korea,35.19,129.058222,Asia/Seoul,UTC+9,20.0,55982,True,https://en.wikipedia.org/wiki/Busan_Asiad_Main_Stadium
2002,South Korea and Japan (co-hosts),Daegu World Cup Stadium,Daegu,South Korea,35.8245,128.6875,Asia/Seoul,UTC+9,40.0,68014,True,https://en.wikipedia.org/wiki/Daegu_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),Incheon Munhak Stadium,Incheon,South Korea,37.435139,126.690806,Asia/Seoul,UTC+9,15.0,52179,True,https://en.wikipedia.org/wiki/Incheon_Munhak_Stadium
2002,South Korea and Japan (co-hosts),Ulsan Munsu Football Stadium,Ulsan,South Korea,35.53528,129.25944,Asia/Seoul,UTC+9,50.0,43550,True,https://en.wikipedia.org/wiki/Ulsan_Munsu_Football_Stadium
2002,South Korea and Japan (co-hosts),Suwon World Cup Stadium,Suwon,South Korea,37.286278,127.036889,Asia/Seoul,UTC+9,35.0,43188,True,https://en.wikipedia.org/wiki/Suwon_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),Gwangju World Cup Stadium,Gwangju,South Korea,35.133667,126.874861,Asia/Seoul,UTC+9,28.0,42880,True,https://en.wikipedia.org/wiki/Gwangju_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),Jeonju World Cup Stadium,Jeonju,South Korea,35.868111,127.064444,Asia/Seoul,UTC+9,25.0,42391,True,https://en.wikipedia.org/wiki/Jeonju_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),Jeju World Cup Stadium,Seogwipo,South Korea,33.246139,126.509206,Asia/Seoul,UTC+9,25.0,42256,True,https://en.wikipedia.org/wiki/Jeju_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),Daejeon World Cup Stadium,Daejeon,South Korea,36.365139,127.325167,Asia/Seoul,UTC+9,55.0,40407,True,https://en.wikipedia.org/wiki/Daejeon_World_Cup_Stadium
2002,South Korea and Japan (co-hosts),International Stadium Yokohama,Yokohama,Japan,35.51004,139.60625,Asia/Tokyo,UTC+9,5.0,72327,True,https://en.wikipedia.org/wiki/Nissan_Stadium_(Yokohama)
2002,South Korea and Japan (co-hosts),Saitama Stadium 2002,Saitama,Japan,35.9031,139.7175,Asia/Tokyo,UTC+9,5.0,63000,True,https://en.wikipedia.org/wiki/Saitama_Stadium_2002
2002,South Korea and Japan (co-hosts),Shizuoka Stadium ECOPA,Fukuroi,Japan,34.74333,137.97056,Asia/Tokyo,UTC+9,70.0,50600,True,https://en.wikipedia.org/wiki/Shizuoka_Stadium
2002,South Korea and Japan (co-hosts),Nagai Stadium,Osaka,Japan,34.614119,135.51845,Asia/Tokyo,UTC+9,10.0,50000,True,https://en.wikipedia.org/wiki/Nagai_Stadium
2002,South Korea and Japan (co-hosts),Miyagi Stadium,Rifu,Japan,38.3354,140.9504,Asia/Tokyo,UTC+9,70.0,49000,True,https://en.wikipedia.org/wiki/Miyagi_Stadium
2002,South Korea and Japan (co-hosts),Ōita Stadium (Big Eye),Ōita,Japan,33.20056,131.6575,Asia/Tokyo,UTC+9,35.0,43000,True,https://en.wikipedia.org/wiki/Oita_Stadium
2002,South Korea and Japan (co-hosts),Niigata Stadium (Big Swan),Niigata,Japan,37.8825,139.05917,Asia/Tokyo,UTC+9,3.0,42300,True,https://en.wikipedia.org/wiki/Denka_Big_Swan_Stadium
2002,South Korea and Japan (co-hosts),Kashima Soccer Stadium,Kashima,Japan,35.9917,140.6405,Asia/Tokyo,UTC+9,5.0,42000,True,https://en.wikipedia.org/wiki/Kashima_Soccer_Stadium
2002,South Korea and Japan (co-hosts),Kobe Wing Stadium,Kobe,Japan,34.65667,135.16889,Asia/Tokyo,UTC+9,5.0,42000,True,https://en.wikipedia.org/wiki/Noevir_Stadium_Kobe
2002,South Korea and Japan (co-hosts),Sapporo Dome,Sapporo,Japan,43.0152,141.4098,Asia/Tokyo,UTC+9,30.0,42000,True,https://en.wikipedia.org/wiki/Sapporo_Dome
2006,Germany,Olympiastadion,Berlin,Germany,52.514722,13.239444,Europe/Berlin,UTC+2,50.0,72000,True,https://en.wikipedia.org/wiki/Olympiastadion_(Berlin)
2006,Germany,Allianz Arena,Munich,Germany,48.218775,11.624753,Europe/Berlin,UTC+2,500.0,66000,True,https://en.wikipedia.org/wiki/Allianz_Arena
2006,Germany,Westfalenstadion (Signal Iduna Park),Dortmund,Germany,51.4925,7.45167,Europe/Berlin,UTC+2,86.0,65000,True,https://en.wikipedia.org/wiki/Westfalenstadion
2006,Germany,Gottlieb-Daimler-Stadion (now MHPArena/Mercedes-Benz Arena),Stuttgart,Germany,48.79222,9.23194,Europe/Berlin,UTC+2,220.0,52000,True,https://en.wikipedia.org/wiki/Mercedes-Benz_Arena_(Stuttgart)
2006,Germany,Veltins-Arena (Arena AufSchalke),Gelsenkirchen,Germany,51.55444,7.0675,Europe/Berlin,UTC+2,54.0,52000,True,https://en.wikipedia.org/wiki/Veltins-Arena
2006,Germany,Volksparkstadion (AOL Arena),Hamburg,Germany,53.58722,9.89861,Europe/Berlin,UTC+2,25.0,50000,True,https://en.wikipedia.org/wiki/Volksparkstadion
2006,Germany,Commerzbank-Arena (Waldstadion; now Deutsche Bank Park),Frankfurt,Germany,50.068056,8.645806,Europe/Berlin,UTC+2,108.0,48000,True,https://en.wikipedia.org/wiki/Deutsche_Bank_Park
2006,Germany,Fritz-Walter-Stadion,Kaiserslautern,Germany,49.43444,7.77611,Europe/Berlin,UTC+2,285.0,46000,True,https://en.wikipedia.org/wiki/Fritz-Walter-Stadion
2006,Germany,RheinEnergieStadion,Cologne,Germany,50.93361,6.875,Europe/Berlin,UTC+2,50.0,45000,True,https://en.wikipedia.org/wiki/RheinEnergieStadion
2006,Germany,Niedersachsenstadion (AWD-Arena; now Heinz-von-Heiden-Arena),Hanover,Germany,52.36,9.73111,Europe/Berlin,UTC+2,53.0,43000,True,https://en.wikipedia.org/wiki/Niedersachsenstadion
2006,Germany,Zentralstadion (now Red Bull Arena),Leipzig,Germany,51.34583,12.34833,Europe/Berlin,UTC+2,112.0,43000,True,https://en.wikipedia.org/wiki/Red_Bull_Arena_(Leipzig)
2006,Germany,Frankenstadion (now Max-Morlock-Stadion),Nuremberg,Germany,49.42611,11.12583,Europe/Berlin,UTC+2,310.0,41000,True,https://en.wikipedia.org/wiki/Max-Morlock-Stadion
2010,South Africa,Soccer City (FNB Stadium),Johannesburg,South Africa,-26.23472,27.98222,Africa/Johannesburg,UTC+2,1753.0,84490,True,https://en.wikipedia.org/wiki/Soccer_City
2010,South Africa,Ellis Park Stadium,Johannesburg,South Africa,-26.1975,28.06083,Africa/Johannesburg,UTC+2,1750.0,55686,True,https://en.wikipedia.org/wiki/Ellis_Park_Stadium
2010,South Africa,Cape Town Stadium (Green Point),Cape Town,South Africa,-33.90333,18.41111,Africa/Johannesburg,UTC+2,5.0,64100,True,https://en.wikipedia.org/wiki/Cape_Town_Stadium
2010,South Africa,Moses Mabhida Stadium,Durban,South Africa,-29.829,31.0303,Africa/Johannesburg,UTC+2,10.0,62760,True,https://en.wikipedia.org/wiki/Moses_Mabhida_Stadium
2010,South Africa,Loftus Versfeld Stadium,Pretoria,South Africa,-25.75333,28.22278,Africa/Johannesburg,UTC+2,1350.0,42858,True,https://en.wikipedia.org/wiki/Loftus_Versfeld_Stadium
2010,South Africa,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,-33.93778,25.59889,Africa/Johannesburg,UTC+2,12.0,42486,True,https://en.wikipedia.org/wiki/Nelson_Mandela_Bay_Stadium
2010,South Africa,Royal Bafokeng Stadium,Rustenburg,South Africa,-25.5786,27.1607,Africa/Johannesburg,UTC+2,1250.0,42000,True,https://en.wikipedia.org/wiki/Royal_Bafokeng_Stadium
2010,South Africa,Peter Mokaba Stadium,Polokwane,South Africa,-23.924689,29.468765,Africa/Johannesburg,UTC+2,1310.0,41733,True,https://en.wikipedia.org/wiki/Peter_Mokaba_Stadium
2010,South Africa,Mbombela Stadium,Nelspruit,South Africa,-25.461,30.929,Africa/Johannesburg,UTC+2,679.0,40929,True,https://en.wikipedia.org/wiki/Mbombela_Stadium
2010,South Africa,Free State Stadium,Bloemfontein,South Africa,-29.11722,26.20889,Africa/Johannesburg,UTC+2,1395.0,40911,True,https://en.wikipedia.org/wiki/Free_State_Stadium
2014,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,-22.912167,-43.230164,America/Sao_Paulo,UTC-3,9.0,74738,,https://en.wikipedia.org/wiki/Maracan%C3%A3_Stadium
2014,Brazil,Estádio Nacional Mané Garrincha,Brasília,Brazil,-15.783611,-47.899167,America/Sao_Paulo,UTC-3,1100.0,69432,,https://en.wikipedia.org/wiki/Est%C3%A1dio_Nacional_Man%C3%A9_Garrincha
2014,Brazil,Arena Corinthians (Arena de São Paulo),São Paulo,Brazil,-23.545278,-46.474167,America/Sao_Paulo,UTC-3,770.0,63321,,https://en.wikipedia.org/wiki/Neo_Qu%C3%ADmica_Arena
2014,Brazil,Estádio Castelão,Fortaleza,Brazil,-3.807222,-38.5225,America/Fortaleza,UTC-3,20.0,60348,,https://en.wikipedia.org/wiki/Castel%C3%A3o_(Cear%C3%A1)
2014,Brazil,Estádio Mineirão,Belo Horizonte,Brazil,-19.865833,-43.970833,America/Sao_Paulo,UTC-3,800.0,58259,,https://en.wikipedia.org/wiki/Mineir%C3%A3o
2014,Brazil,Arena Fonte Nova (Itaipava Arena Fonte Nova),Salvador,Brazil,-12.978611,-38.504167,America/Bahia,UTC-3,8.0,51708,,https://en.wikipedia.org/wiki/Arena_Fonte_Nova
2014,Brazil,Estádio Beira-Rio,Porto Alegre,Brazil,-30.065556,-51.236111,America/Sao_Paulo,UTC-3,8.0,43394,,https://en.wikipedia.org/wiki/Est%C3%A1dio_Beira-Rio
2014,Brazil,Arena Pernambuco (Itaipava Arena Pernambuco),Recife (São Lourenço da Mata),Brazil,-8.040556,-35.008333,America/Recife,UTC-3,40.0,42583,,https://en.wikipedia.org/wiki/Arena_Pernambuco
2014,Brazil,Arena Pantanal,Cuiabá,Brazil,-15.603889,-56.121667,America/Cuiaba,UTC-4,180.0,41112,,https://pt.wikipedia.org/wiki/Arena_Pantanal
2014,Brazil,Arena da Amazônia,Manaus,Brazil,-3.083056,-60.028056,America/Manaus,UTC-4,40.0,40549,,https://en.wikipedia.org/wiki/Arena_da_Amaz%C3%B4nia
2014,Brazil,Arena das Dunas,Natal,Brazil,-5.8269,-35.2124,America/Fortaleza,UTC-3,40.0,39971,,https://en.wikipedia.org/wiki/Arena_das_Dunas
2014,Brazil,Arena da Baixada (Estádio Joaquim Américo Guimarães),Curitiba,Brazil,-25.448333,-49.276944,America/Sao_Paulo,UTC-3,910.0,39631,,https://en.wikipedia.org/wiki/Arena_da_Baixada
2018,Russia,Luzhniki Stadium,Moscow,Russia,55.71583,37.55361,Europe/Moscow,UTC+3,,78011,,https://en.wikipedia.org/wiki/Luzhniki_Stadium
2018,Russia,Otkritie Arena,Moscow,Russia,55.81786,37.44025,Europe/Moscow,UTC+3,,44190,,https://en.wikipedia.org/wiki/Otkritie_Arena
2018,Russia,Saint Petersburg Stadium,Saint Petersburg,Russia,59.973,30.2205,Europe/Moscow,UTC+3,,64468,,https://en.wikipedia.org/wiki/Krestovsky_Stadium
2018,Russia,Fisht Olympic Stadium,Sochi,Russia,43.40227,39.95611,Europe/Moscow,UTC+3,,44287,,https://en.wikipedia.org/wiki/Fisht_Olympic_Stadium
2018,Russia,Kaliningrad Stadium,Kaliningrad,Russia,54.69806,20.53389,Europe/Kaliningrad,UTC+2,,33973,,https://en.wikipedia.org/wiki/Kaliningrad_Stadium
2018,Russia,Kazan Arena,Kazan,Russia,55.82111,49.16083,Europe/Moscow,UTC+3,,42873,,https://en.wikipedia.org/wiki/Kazan_Arena
2018,Russia,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,56.3375,43.96333,Europe/Moscow,UTC+3,,43319,,https://en.wikipedia.org/wiki/Nizhny_Novgorod_Stadium
2018,Russia,Samara Arena,Samara,Russia,53.27778,50.23722,Europe/Samara,UTC+4,,41970,,https://en.wikipedia.org/wiki/Samara_Arena
2018,Russia,Mordovia Arena,Saransk,Russia,54.18278,45.20139,Europe/Moscow,UTC+3,,41685,,https://en.wikipedia.org/wiki/Mordovia_Arena
2018,Russia,Rostov Arena,Rostov-on-Don,Russia,47.20944,39.73778,Europe/Moscow,UTC+3,,43472,,https://en.wikipedia.org/wiki/Rostov_Arena
2018,Russia,Volgograd Arena,Volgograd,Russia,48.73444,44.54861,Europe/Volgograd,UTC+3,,43713,,https://en.wikipedia.org/wiki/Volgograd_Arena
2018,Russia,Yekaterinburg Arena,Yekaterinburg,Russia,56.8325,60.57361,Asia/Yekaterinburg,UTC+5,,35696,,https://en.wikipedia.org/wiki/Central_Stadium_(Yekaterinburg)
2022,Qatar,Al Bayt Stadium,Al Khor,Qatar,25.65222,51.48778,Asia/Qatar,UTC+3,4.0,68895,,https://en.wikipedia.org/wiki/Al_Bayt_Stadium
2022,Qatar,Lusail Stadium,Lusail,Qatar,25.42086,51.49039,Asia/Qatar,UTC+3,10.0,88966,,https://en.wikipedia.org/wiki/Lusail_Stadium
2022,Qatar,Ahmad bin Ali Stadium,Al Rayyan,Qatar,25.32964,51.342273,Asia/Qatar,UTC+3,37.0,45032,,https://en.wikipedia.org/wiki/Ahmad_bin_Ali_Stadium
2022,Qatar,Education City Stadium,Al Rayyan,Qatar,25.3108,51.4244,Asia/Qatar,UTC+3,19.0,44667,,https://en.wikipedia.org/wiki/Education_City_Stadium
2022,Qatar,Khalifa International Stadium,Al Rayyan,Qatar,25.26361,51.44806,Asia/Qatar,UTC+3,26.0,45857,,https://en.wikipedia.org/wiki/Khalifa_International_Stadium
2022,Qatar,Al Thumama Stadium,Doha,Qatar,25.235278,51.532182,Asia/Qatar,UTC+3,17.0,44400,,https://en.wikipedia.org/wiki/Al_Thumama_Stadium
2022,Qatar,Stadium 974,Doha,Qatar,25.29,51.565,Asia/Qatar,UTC+3,5.0,44089,,https://en.wikipedia.org/wiki/Stadium_974
2022,Qatar,Al Janoub Stadium,Al Wakrah,Qatar,25.15972,51.57417,Asia/Qatar,UTC+3,15.0,44325,,https://en.wikipedia.org/wiki/Al_Janoub_Stadium
